,ID,Sn_ratio,Se_ratio,dopant1_num,dopant1_ratio,dopant2_num,dopant2_ratio,dopant3_num,dopant3_ratio,direction,Temp,category,el_cond,seebeck,thermal,ZT
696,TY0471,0.99,0.96,11,0.01,16,0.04,0,0,1,720,1,41.672509765625,311.75160522460936,0.5181454658508301,0.5627919127772221
697,TY0471,0.99,0.96,11,0.01,16,0.04,0,0,1,740,1,50.067805480957034,310.4469848632813,0.5121026396751404,0.6972815179746281
698,TY0471,0.99,0.96,11,0.01,16,0.04,0,0,1,760,1,49.9293701171875,298.7117553710938,0.4847467005252838,0.6984887984448063
699,TY0471,0.99,0.96,11,0.01,16,0.04,0,0,1,780,1,66.03019485473632,282.717578125,0.5060870409011841,0.8134251358702927
700,TY0471,0.99,0.96,11,0.01,16,0.04,0,0,1,800,1,75.85054092407226,263.55662231445314,0.5044696867465973,0.835528869823419
701,TY0471,0.99,0.96,11,0.01,16,0.04,0,0,1,820,1,79.27896423339844,263.8257354736328,0.5732046365737915,0.7893987606807374
702,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,300,1,51.725032043457034,180.70228576660156,0.6655562043190002,0.07613153373082479
703,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,320,1,55.58389511108398,190.77532043457032,0.6131445586681366,0.10557970894876727
704,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,340,1,62.9221809387207,205.67747192382814,0.6363748431205749,0.1422142556091489
705,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,360,1,67.29571228027343,205.21680603027343,0.5465723514556885,0.1866672304751885
706,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,380,1,71.62248001098632,229.7146026611328,0.6045254468917847,0.23757217403510433
707,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,400,1,73.37069702148438,227.8992492675781,0.6244678497314453,0.2440946953026395
708,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,420,1,76.93169860839843,229.55315246582032,0.6184342265129089,0.27531356969612514
709,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,440,1,75.24984664916992,240.00289916992188,0.5488317668437958,0.34749777706134505
710,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,460,1,73.06924743652344,239.63980102539062,0.524141502380371,0.36826616356270875
711,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,480,1,65.16740493774414,263.64403381347654,0.5406090199947358,0.40218352157884063
712,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,500,1,63.82385482788086,262.59522399902346,0.4720389902591705,0.46617481677300227
713,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,520,1,63.9410758972168,263.71124877929685,0.47260979413986204,0.4892579331867989
714,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,540,1,52.645242309570314,290.4938995361328,0.4591882288455963,0.5224397046339451
715,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,560,1,53.086839294433595,290.96409606933594,0.4314091742038727,0.5833971770194317
716,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,580,1,44.719445419311526,287.6648468017578,0.40391746163368225,0.5313801918094941
717,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,600,1,43.49308090209961,301.08043212890624,0.3764289915561676,0.6284249513863155
718,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,620,1,40.432254028320315,301.68515625,0.3724674701690674,0.612546662457564
719,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,640,1,40.147373580932616,311.63185424804686,0.36677922010421754,0.680324448202724
720,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,660,1,39.96652526855469,311.134375,0.35892043709754945,0.7114397572587271
721,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,680,1,40.845560455322264,315.7047912597656,0.3436130881309509,0.8056500168895862
722,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,700,1,42.490126037597655,315.8418884277344,0.34412283897399903,0.8622079392395718
723,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,720,1,42.84334754943848,313.7336364746094,0.34578145742416383,0.8780845984614237
724,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,740,1,53.175893020629886,309.1485168457031,0.33176549673080447,1.1335733533770436
725,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,760,1,53.457026672363284,296.75396728515625,0.3225246727466583,1.1092987298579151
726,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,780,1,69.24812088012695,280.9544708251953,0.35443696975708006,1.202916481872423
727,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,800,1,85.09618377685547,259.074609375,0.35700933933258056,1.2798827854452623
728,TY0472,0.98,0.96,11,0.01,16,0.04,0,0,0,820,1,86.50783615112304,260.7617492675781,0.40010101199150083,1.205556094890597
729,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,300,1,52.007789611816406,164.77065734863282,1.1985832452774048,0.03534119229050497
730,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,320,1,55.00742721557617,175.74798889160155,1.1367567420005797,0.0478282510864112
731,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,340,1,62.64754867553711,189.12095336914064,1.15389084815979,0.06602335166472749
732,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,360,1,67.4477439880371,188.52096862792968,0.9779910683631897,0.08823773775143491
733,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,380,1,71.34634475708008,220.06881408691407,1.0178707003593446,0.12899703188481312
734,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,400,1,72.89643859863281,218.9412872314453,0.9421273469924927,0.1483583609037459
735,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,420,1,76.4553939819336,220.14056396484375,0.8866641879081726,0.17550860029497906
736,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,440,1,75.08621520996094,231.9813018798828,0.825364065170288,0.21541368818047796
737,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,460,1,73.01076889038086,230.85736999511718,0.7777092933654786,0.23015210564076843
738,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,480,1,65.07626571655274,255.2186065673828,0.7931732177734375,0.256519559884918
739,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,500,1,63.70034484863281,255.2196807861328,0.7215874552726745,0.28750879577760957
740,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,520,1,64.1690299987793,257.00755615234374,0.7054128050804138,0.312447650338341
741,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,540,1,53.46078033447266,285.4051483154297,0.6854771852493287,0.3430517621738691
742,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,560,1,54.45174560546875,285.91022033691405,0.659335446357727,0.37805307070462235
743,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,580,1,46.93272819519043,284.0143615722656,0.621908962726593,0.3530673686347992
744,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,600,1,46.21975440979004,303.1622680664062,0.5912375092506409,0.43108925707867607
745,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,620,1,42.60934677124023,306.09483032226564,0.591314685344696,0.4185910038543111
746,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,640,1,42.176068496704104,315.8787536621094,0.5451379895210267,0.4940608614718428
747,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,660,1,41.78031616210937,315.97169189453126,0.538511848449707,0.5112304879904944
748,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,680,1,42.68557968139648,319.2844299316406,0.5235063791275024,0.5652279109588706
749,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,700,1,44.31310844421387,319.36366577148436,0.5250623166561127,0.6025462869235835
750,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,720,1,44.05593414306641,316.20050659179685,0.5267209410667419,0.6021177753214635
751,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,740,1,55.985688018798825,310.9969848632812,0.5113563358783721,0.7836054631058269
752,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,760,1,55.976671600341795,298.6006103515625,0.49862557649612427,0.7607246596885561
753,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,780,1,71.14084548950196,283.6212982177734,0.5295372605323792,0.8429363490355382
754,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,800,1,87.39474182128906,260.671044921875,0.5366644561290741,0.885233914497732
755,TY0473,0.98,0.96,11,0.01,16,0.04,0,0,1,820,1,89.42784423828125,261.22833557128905,0.6041137218475342,0.8283397074564565
756,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,300,1,36.214338302612305,195.37014770507812,0.8620981931686401,0.04810181723226562
757,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,320,1,38.228894805908205,213.59385375976564,0.7586360931396484,0.07356745346428628
758,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,340,1,45.00448150634766,224.46948852539063,0.7780060291290283,0.09909833347054191
759,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,360,1,45.314196014404295,223.89967651367186,0.66914883852005,0.12221400701162272
760,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,380,1,47.80811462402344,248.5206787109375,0.7034381031990051,0.15950870406017975
761,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,400,1,49.766292572021484,250.04319458007814,0.6810648798942566,0.18274136796728238
762,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,420,1,52.22344970703125,251.26040954589843,0.6805835485458374,0.20346116488397908
763,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,440,1,46.584846878051756,257.4452178955078,0.6040272414684296,0.22491088859713623
764,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,460,1,44.92268409729004,255.7686340332031,0.5667253494262695,0.2385313455666988
765,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,480,1,41.62704010009766,292.86168212890624,0.6038960456848145,0.28377863015462845
766,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,500,1,40.05482864379883,291.5546081542969,0.5259695947170258,0.3236712040568286
767,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,520,1,40.4598949432373,292.2149169921875,0.5264186263084412,0.34127274911188754
768,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,540,1,35.04873847961426,324.69891357421875,0.511044317483902,0.39045344425217504
769,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,560,1,34.750528717041014,329.4327758789062,0.48983522653579714,0.4311546168022647
770,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,580,1,30.77813835144043,326.69818725585935,0.4598086476325989,0.4143684260540537
771,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,600,1,30.987713623046876,337.06676025390624,0.4455604016780853,0.4740957377552347
772,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,620,1,29.26208915710449,336.55186767578124,0.4381393313407898,0.46901721936117324
773,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,640,1,30.334899139404296,334.100537109375,0.4276199400424957,0.506779371572661
774,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,660,1,31.68290557861328,332.6883605957031,0.4107271909713745,0.5634958183276175
775,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,680,1,33.45506324768066,333.02025146484374,0.3897788763046265,0.6472823390450797
776,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,700,1,36.78414688110352,331.1908203125,0.3721290409564972,0.7589649954987568
777,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,720,1,37.716284942626956,325.79680786132815,0.37331428527832033,0.7721122541343776
778,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,740,1,44.911294555664064,322.8271423339844,0.3711298584938049,0.9332574830585157
779,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,760,1,45.41369514465332,307.93173828125,0.3470937550067902,0.9428932787252905
780,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,780,1,59.77282485961914,295.63523559570314,0.369266140460968,1.1034973277897344
781,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,800,1,71.95276336669922,278.3464874267578,0.3692302703857422,1.2078462540058992
782,TY0474,0.99,0.95,11,0.01,16,0.05,0,0,0,820,1,75.01944427490234,278.8935974121094,0.39651947021484374,1.2067026495003832
783,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,300,1,37.86716270446777,185.54241943359375,1.232760524749756,0.03172427692283058
784,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,320,1,39.106576156616214,205.78849182128906,1.125907588005066,0.0470694577715873
785,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,340,1,45.86414413452148,214.78105773925782,1.1316769599914551,0.06356553260244531
786,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,360,1,46.5405517578125,214.48653259277344,0.9529774069786072,0.08088192533732365
787,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,380,1,49.29632415771484,241.72650146484375,0.9693464517593384,0.11291916069187911
788,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,400,1,51.25352096557617,243.5544860839844,0.9275091171264649,0.13111662936640098
789,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,420,1,53.70321502685547,244.31707458496095,0.8714975595474244,0.15448668013390923
790,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,440,1,47.84070014953613,249.89068298339845,0.8517485380172729,0.1543259413333641
791,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,460,1,46.190342330932616,248.65889587402344,0.7983620166778564,0.16455729807857392
792,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,480,1,43.24176712036133,286.5294982910156,0.8053661584854126,0.21158748334106797
793,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,500,1,41.662593078613284,285.376953125,0.745923125743866,0.22743642656682922
794,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,520,1,42.02055053710937,287.4759582519531,0.7296267032623291,0.2474955656542832
795,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,540,1,36.635307693481444,320.1311401367187,0.6858026266098023,0.29563122425256794
796,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,560,1,36.11139755249023,324.7821472167969,0.6562227487564087,0.32506135340521947
797,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,580,1,32.33547477722168,322.2369018554688,0.6333603858947754,0.3074729295695363
798,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,600,1,32.56763343811035,338.2322509765625,0.6164592742919922,0.3626294679090995
799,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,620,1,30.95895652770996,339.82073364257815,0.6170760273933411,0.35920227218819756
800,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,640,1,31.886734390258788,337.76845092773436,0.5750051021575928,0.4049081180533394
801,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,660,1,33.24638633728027,336.91754760742185,0.5605938911437989,0.4443112232328208
802,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,680,1,34.86729698181152,334.99855346679686,0.5366731345653534,0.4957962089560838
803,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,700,1,38.16666870117187,333.12522583007814,0.5279517471790314,0.5615689736047699
804,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,720,1,38.47011032104492,326.5849609375,0.5291369557380676,0.5583161588722595
805,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,740,1,46.52645416259766,322.6594299316406,0.5293669760227203,0.677116746488845
806,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,760,1,46.95061149597168,307.76218872070314,0.5048256874084472,0.6694897368465116
807,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,780,1,60.968440246582034,295.6960815429687,0.528279185295105,0.7870953139909107
808,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,800,1,73.03226165771484,278.27024841308594,0.5323380112648011,0.8498666958668425
809,TY0475,0.99,0.95,11,0.01,16,0.05,0,0,1,820,1,76.3160629272461,278.6779479980469,0.583379328250885,0.8330747698185436
810,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,300,1,27.499808883666994,173.17811584472656,0.793474280834198,0.031182009282080436
811,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,320,1,29.500320053100587,200.62814025878907,0.766356372833252,0.04958263781555332
812,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,340,1,34.742885971069335,204.68372497558593,0.7138321995735168,0.06932905773843764
813,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,360,1,35.68841743469238,206.15787048339843,0.6260532379150391,0.08722045818785307
814,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,380,1,44.446024322509764,216.08157043457032,0.6517547965049744,0.12099508676479845
815,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,400,1,44.68052597045899,217.68583984375,0.6431119203567505,0.13168977879787636
816,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,420,1,47.41303024291992,218.38854370117187,0.645759129524231,0.1470740841968349
817,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,440,1,46.88921966552734,223.38845520019532,0.5828771471977234,0.17663229146768789
818,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,460,1,46.48062438964844,223.51980590820312,0.5406046211719513,0.19759777710297305
819,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,480,1,45.31962280273437,254.63902282714844,0.5532514810562134,0.25494990633967307
820,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,500,1,44.50555953979492,252.96394958496094,0.5272020101547241,0.2700999346510408
821,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,520,1,43.694207763671876,253.23664245605468,0.530522882938385,0.27464783861415565
822,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,540,1,42.16522636413574,283.48634033203126,0.5156056702136993,0.35489083683843187
823,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,560,1,40.430668640136716,284.21217346191406,0.504984724521637,0.36216465298171385
824,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,580,1,39.54404792785645,278.05922241210936,0.47601498365402223,0.3725315864655904
825,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,600,1,39.575798416137694,296.87425537109374,0.46677678227424624,0.4483495777320961
826,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,620,1,37.110978317260745,300.2698913574219,0.45968021750450133,0.45129638255442117
827,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,640,1,38.152645874023435,300.7989868164062,0.4455502390861511,0.49586184572346725
828,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,660,1,37.648912811279295,304.3161987304687,0.43604773879051206,0.5277308432650339
829,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,680,1,35.579546737670896,316.7656677246094,0.4188769459724426,0.5795608962133302
830,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,700,1,36.77347259521484,313.3066467285156,0.4029061019420624,0.6271451315860515
831,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,720,1,36.41047401428223,309.6537658691406,0.4025813162326813,0.6243928855895264
832,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,740,1,47.45989456176758,311.0148132324219,0.4014273822307587,0.846279155980005
833,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,760,1,48.12364654541015,295.36416015625,0.37807577252388,0.8439347408547444
834,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,780,1,59.18355026245117,283.3140502929688,0.39331282377243043,0.9420929104254866
835,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,800,1,68.36319503784179,262.780517578125,0.4041222333908081,0.9345142362248825
836,TY0476,0.99,0.99,11,0.01,17,0.01,0,0,0,820,1,72.78456344604493,267.72243041992186,0.47021923065185545,0.909750420850429
837,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,300,1,28.639582061767577,166.8232879638672,1.1589480638504028,0.020631809044462417
838,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,320,1,29.589490127563476,195.57663269042968,1.1296524286270142,0.0320609619405735
839,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,340,1,34.84585418701172,198.68065185546874,1.0530439138412475,0.04441142435537055
840,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,360,1,35.82347450256348,200.08247985839844,0.8906042456626893,0.05797003574369755
841,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,380,1,44.507537841796875,218.01769409179687,0.9033382415771485,0.08899185393402163
842,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,400,1,44.760687255859374,219.79680480957032,0.8706107378005982,0.09935173774379895
843,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,420,1,47.4857292175293,221.07829895019532,0.8349775910377503,0.11674272075260006
844,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,440,1,46.96317901611328,226.43312072753906,0.8068915963172912,0.131303068553229
845,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,460,1,46.550758361816406,226.2531494140625,0.755617094039917,0.14506815391918956
846,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,480,1,45.612718200683595,258.68146057128905,0.7406870603561402,0.19779852214535384
847,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,500,1,44.791690826416016,257.31511840820315,0.7244896531105042,0.2046755099416481
848,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,520,1,43.98033905029297,257.7095001220703,0.7101218461990356,0.21388971426085576
849,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,540,1,42.485264205932616,289.5381103515625,0.6788510203361511,0.28331468085948885
850,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,560,1,40.75070648193359,290.6193115234375,0.6617868304252624,0.29124198884913
851,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,580,1,39.57607154846191,285.6879028320312,0.6262526273727417,0.2991540020559867
852,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,600,1,39.61115989685059,306.7787353515625,0.6154837012290955,0.363414924649954
853,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,620,1,37.21830368041992,310.17437133789065,0.6167443633079529,0.3599605419646109
854,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,640,1,38.356583786010745,310.44715576171876,0.5680811047554016,0.4164711482819973
855,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,660,1,37.863578414916994,314.34295043945315,0.5616210341453552,0.43967287869972393
856,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,680,1,35.73421287536621,322.4109619140625,0.5389227867126465,0.46869053668749505
857,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,700,1,36.86896514892578,318.55859375,0.5277052521705627,0.4963022250531667
858,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,720,1,35.86005859375,314.60435180664064,0.5273804664611816,0.48456149748413746
859,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,740,1,47.84352569580078,312.1463562011719,0.5236018836498261,0.6588252492519302
860,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,760,1,48.404222106933595,296.3732849121094,0.5002147734165192,0.6459790460353569
861,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,780,1,60.24695816040039,286.2299438476563,0.5148709654808045,0.7477586679899748
862,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,800,1,69.17697067260742,264.9251220703125,0.5251158952713013,0.7396779092823835
863,TY0477,0.99,0.99,11,0.01,17,0.01,0,0,1,820,1,74.26554489135742,268.831298828125,0.6189046978950501,0.7111105232638795
864,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,300,1,42.26748161315918,180.41068115234376,0.6904324293136597,0.05977656260984809
865,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,320,1,44.560947036743165,191.04086608886718,0.6515753507614136,0.07987158460527244
866,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,340,1,54.780494689941406,200.38559265136718,0.6172810792922974,0.12115877906607053
867,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,360,1,56.87410125732422,200.19461975097656,0.5474272251129151,0.14989786889488801
868,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,380,1,64.80878372192383,226.68277587890626,0.5986889362335205,0.21137483405221627
869,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,400,1,65.39905319213867,225.59158325195312,0.5870347380638122,0.22678453473725835
870,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,420,1,67.57440795898438,226.294287109375,0.5724532842636109,0.2538859505836504
871,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,440,1,71.81426239013672,240.64512939453124,0.5008596777915955,0.36534356561907455
872,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,460,1,70.56620254516602,240.3731719970703,0.45786880850791933,0.4096241079470006
873,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,480,1,64.59279708862304,258.68434143066406,0.46341592669487,0.4477077942376014
874,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,500,1,64.07011947631835,256.2330017089844,0.43421066403388975,0.48439001409000687
875,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,520,1,63.659446716308594,257.6802612304688,0.43755040764808656,0.5023430692441063
876,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,540,1,59.08306655883789,276.95916748046875,0.4224443852901459,0.5793202853052968
877,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,560,1,58.828392791748044,276.3913146972656,0.4167077302932739,0.6039378336089545
878,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,580,1,54.25389175415039,275.5577392578125,0.3936939001083374,0.6069115888264283
879,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,600,1,52.68614501953125,292.311328125,0.3809499979019165,0.7090404144491187
880,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,620,1,50.77070541381836,295.2782409667969,0.3775882363319397,0.7268575763030798
881,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,640,1,48.5701789855957,301.8741394042969,0.36832109093666077,0.7690860067006557
882,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,660,1,47.01508674621582,304.41257934570314,0.36307746171951294,0.791966983583564
883,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,680,1,45.618914413452146,315.63002319335936,0.33605206608772276,0.9196104623319797
884,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,700,1,46.70994834899902,315.351708984375,0.3335815370082855,0.9747557359579806
885,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,720,1,46.1154972076416,317.2902893066406,0.3335815370082855,1.0020535890296074
886,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,740,1,55.472052001953124,309.79030151367186,0.3188095688819885,1.235692008051457
887,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,760,1,54.45397796630859,296.0016357421875,0.30842857956886294,1.1756466531771033
888,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,780,1,61.355509185791014,283.38267211914064,0.33924909830093386,1.1328594910919727
889,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,800,1,71.54453582763672,260.4589904785156,0.3559966742992401,1.090684703621605
890,TY0478,0.98,0.99,11,0.01,17,0.01,0,0,0,820,1,73.43417282104492,266.8315795898437,0.40194321274757383,1.066649697225882
891,TY0479,0.98,0.99,11,0.01,17,0.01,0,0,1,300,1,41.48763771057129,174.39664001464843,1.145607590675354,0.0330430635747438
