,ID,Sn_ratio,Se_ratio,dopant1_num,dopant1_ratio,dopant2_num,dopant2_ratio,dopant3_num,dopant3_ratio,direction,Temp,category,el_cond,seebeck,thermal,ZT
2103,TY1077,1.0,0.9405,17,0.01,35,0.0495,0,0,1,780,2,27.751445770263672,-374.44098510742185,0.5312079012393951,0.571323973983694
2104,TY1077,1.0,0.9405,17,0.01,35,0.0495,0,0,1,800,2,26.951012802124023,-382.8628662109375,0.5302222430706024,0.5960650078644397
2105,TY1077,1.0,0.9405,17,0.01,35,0.0495,0,0,1,820,2,30.614247131347657,-383.46861572265624,0.5440150976181031,0.6785566874583134
2106,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,300,2,2.3801695585250853,-159.0710876464844,0.6951091408729553,0.0025993134417235325
2107,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,320,2,1.3434540271759032,-143.2458236694336,0.6725810885429382,0.0013115718110155565
2108,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,340,2,0.033746087551116945,-168.69657287597656,0.6151879549026489,5.307708240003866e-05
2109,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,360,2,0.649593773111701,-173.0612823486328,0.5188183546066284,0.0013499847320419301
2110,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,380,2,1.346836769580841,-185.7473876953125,0.5674049496650696,0.0031120808444168907
2111,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,400,2,1.8525417417287826,-207.4627258300781,0.5125710248947144,0.006222345197599872
2112,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,420,2,2.719550368189812,-209.54398498535156,0.4893972158432007,0.010247909946190993
2113,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,440,2,3.2293766498565675,-235.22614135742188,0.4557832539081573,0.017249804669388302
2114,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,460,2,2.426608869433403,-262.3214447021484,0.4187453866004944,0.018343202814814906
2115,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,480,2,3.54095516204834,-267.7941192626953,0.43669077157974245,0.027911920664234365
2116,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,500,2,2.252594518661499,-288.93320922851564,0.4125876843929291,0.022789336957401287
2117,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,520,2,1.8844631306827069,-308.13050537109376,0.41484264135360716,0.022427299885781824
2118,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,540,2,4.333525395393371,-353.83941040039065,0.42350815534591674,0.06918082445868591
2119,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,560,2,2.9650247156620027,-361.02582397460935,0.42238765954971313,0.0512367600292014
2120,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,580,2,7.463047218322754,-369.27979736328126,0.3989639043807983,0.14795228444553463
2121,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,600,2,7.131863307952881,-370.3253540039062,0.3758433938026428,0.1561400209779573
2122,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,620,2,5.671995019912719,-384.80340576171875,0.3771450579166412,0.1380692365948157
2123,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,640,2,9.806982135772705,-386.96328125,0.3684449136257172,0.2550834643938784
2124,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,660,2,9.244448947906495,-385.79454345703124,0.3667743980884552,0.24759285778121004
2125,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,680,2,14.192782402038574,-369.0172973632813,0.3442359626293182,0.3817804321720652
2126,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,700,2,15.342729759216308,-368.4784301757812,0.3308939397335052,0.4406928488432542
2127,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,720,2,14.712594413757325,-375.9162353515625,0.3339695155620575,0.4482260550460629
2128,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,740,2,24.608694076538086,-369.2211853027344,0.3382254660129547,0.7339850388820073
2129,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,760,2,23.35622634887695,-361.8905883789063,0.3202713906764984,0.7258597242656702
2130,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,780,2,25.36942615509033,-366.26909790039065,0.3337783694267273,0.7953304595830413
2131,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,800,2,32.385423278808595,-370.0330871582031,0.3422655642032623,1.0364717662314655
2132,TY1078,1.0,0.9801,17,0.01,52,0.0099,0,0,0,820,2,35.162330627441406,-357.654345703125,0.38196271657943726,0.965600639783445
2133,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,300,2,4.0751803636550905,-160.23552856445312,0.9658767938613891,0.003249855060660202
2134,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,320,2,1.6945038795471192,-143.58333740234374,0.9538496494293213,0.0011719813718263532
2135,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,340,2,0.21468275040388107,-169.58564453125,0.9019990205764771,0.00023272775190531886
2136,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,360,2,0.9646797835826874,-174.18744201660155,0.7892425179481506,0.0013350849109840203
2137,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,380,2,1.571189171075821,-178.8765075683594,0.7967741250991821,0.0023976371864688384
2138,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,400,2,2.1177898645401,-200.47452697753906,0.719751238822937,0.004730192668529675
2139,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,420,2,2.996671366691589,-200.48575134277343,0.6846214056015014,0.007389328256273412
2140,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,440,2,3.295049026608467,-223.9088165283203,0.6207552313804626,0.01170945165946055
2141,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,460,2,2.4884565860033034,-247.280810546875,0.5765516757965088,0.012140330014868972
2142,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,480,2,3.533094024658203,-249.7883544921875,0.566558587551117,0.01867652098035045
2143,TY1079,1.0,0.9801,17,0.01,52,0.0099,0,0,1,500,2,2.237769221072085,-270.5292175292969,0.5564053535461426,0.014717103809674085
