,ID,Sn_ratio,Se_ratio,dopant1_num,dopant1_ratio,dopant2_num,dopant2_ratio,dopant3_num,dopant3_ratio,direction,Temp,category,el_cond,seebeck,thermal,ZT
577,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,500,2,26.831567001342773,-265.78786315917966,0.6621926784515381,0.1431205372039267
578,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,520,2,26.90947036743164,-280.47820434570315,0.648761260509491,0.16967654854787384
579,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,540,2,21.092243576049803,-313.941455078125,0.6148380756378173,0.18257996389991363
580,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,560,2,21.223063659667968,-322.3695007324219,0.581240427494049,0.21249473966216975
581,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,580,2,21.91496047973633,-327.4431945800781,0.5525065541267395,0.2466625338752264
582,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,600,2,20.30709590911865,-327.2635498046875,0.5218256056308747,0.250074240337384
583,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,620,2,18.611856842041014,-332.4916076660156,0.5226713359355927,0.2440698224430565
584,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,640,2,19.590924644470213,-325.7694091796875,0.49284388422966,0.26998904134448726
585,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,660,2,19.228975296020508,-325.8407287597656,0.4874898254871368,0.27640459462386113
586,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,680,2,23.248949432373045,-318.99102172851565,0.4709999203681946,0.3415453139837748
587,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,700,2,24.722626876831054,-329.16347045898436,0.4492013990879059,0.41742150469101136
588,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,720,2,25.658108139038085,-347.63466186523436,0.45238651633262633,0.49350734469547014
589,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,740,2,31.98519058227539,-350.6491333007813,0.462377667427063,0.6294037880134685
590,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,760,2,31.233235168457032,-352.3097412109375,0.4419204294681549,0.6667081856885103
591,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,780,2,39.351327896118164,-350.82158813476565,0.47485531568527223,0.795546027030301
592,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,800,2,43.16668930053711,-357.4472717285156,0.46507967114448545,0.9487140774563683
593,TY0575,0.95,0.99,17,0.01,3,0.04,0,0,1,820,2,43.66181182861328,-344.49302368164064,0.55029296875,0.7721159164916078
594,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,300,2,5.91011598110199,-156.76726989746095,0.7006826996803284,0.006218800919150908
595,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,320,2,10.147792139649392,-158.82371826171874,0.599261999130249,0.01366896151599113
596,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,340,2,10.608975219726563,-167.48876953125,0.6041820883750916,0.016747727658584958
597,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,360,2,14.632763528823853,-173.11347045898438,0.5200118839740753,0.030358290472899337
598,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,380,2,23.29530487060547,-183.99714050292968,0.5713364005088806,0.052454439190180724
599,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,400,2,24.566572189331055,-201.8080596923828,0.5319961607456207,0.07522688343008707
600,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,420,2,25.95268783569336,-203.76457824707032,0.517961859703064,0.08737581340627805
601,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,440,2,28.804526138305665,-223.52893676757813,0.4541221737861633,0.13944668942370567
602,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,460,2,25.940841674804688,-245.3239715576172,0.39685356616973877,0.1809637474744887
603,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,480,2,22.215551376342773,-243.8164855957031,0.43028431534767153,0.14732245672330993
604,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,500,2,21.08513240814209,-269.1389923095703,0.37647113800048826,0.20284667541464954
605,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,520,2,20.997800064086913,-284.88359375,0.376865816116333,0.2351393276353305
606,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,540,2,14.808685493469238,-319.95733032226565,0.3796999931335449,0.21560250830856162
607,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,560,2,14.497688484191894,-328.43487548828125,0.36303613185882566,0.2412323091908309
608,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,580,2,16.439727210998534,-342.36541748046875,0.34516086578369143,0.3238029719956742
609,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,600,2,15.533190536499024,-341.723681640625,0.3450273036956787,0.3154340768084959
610,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,620,2,13.505108261108399,-345.9370178222656,0.3405482590198517,0.2942423426079611
611,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,640,2,14.241458129882812,-342.16444091796876,0.33419160842895507,0.319307146508142
612,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,660,2,14.708274841308594,-342.8880615234375,0.3309368431568146,0.3448778330243073
613,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,680,2,18.72587146759033,-331.88532104492185,0.3205964744091034,0.4374901682570078
614,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,700,2,21.367736053466796,-343.9294494628906,0.3084451675415039,0.5736107858508701
615,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,720,2,23.722579574584962,-363.29229125976565,0.3120512247085571,0.722405231474384
616,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,740,2,30.03590621948242,-362.0453125,0.3159718871116638,0.9220402361497025
617,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,760,2,27.46967658996582,-356.26788330078125,0.30293592214584353,0.8747213173579664
618,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,780,2,37.461247253417966,-359.80833740234374,0.32716613411903384,1.1562478503055822
619,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,800,2,44.270734786987305,-367.2653442382813,0.336913925409317,1.4179066998229284
620,TY0576,0.95,0.99,17,0.01,3,0.05,0,0,0,820,2,42.73895606994629,-353.0341735839844,0.38382914662361145,1.1379765320467798
621,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,300,2,7.481889295578003,-157.584228515625,1.055578076839447,0.00528041031308194
622,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,320,2,11.043939214944839,-158.71998596191406,0.9631078243255615,0.009244050464083688
623,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,340,2,10.680664253234863,-165.4981231689453,0.9389424085617065,0.010593131690759549
624,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,360,2,14.880392503738403,-170.91677551269532,0.8207120418548584,0.01906757502055456
625,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,380,2,21.850569629669188,-179.87920837402345,0.8766543507575989,0.03064643082547393
626,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,400,2,23.10364761352539,-197.6901062011719,0.8203752875328064,0.044024845768031076
627,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,420,2,24.482301330566408,-200.10125427246095,0.7641482830047608,0.05387949413093156
628,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,440,2,27.529055023193358,-218.53137817382813,0.7431525111198425,0.07783835335284146
629,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,460,2,24.586152648925783,-237.14172973632813,0.6555286169052124,0.09702255710770144
630,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,480,2,20.92617588043213,-236.10184326171876,0.6602383494377136,0.08480649558588955
631,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,500,2,19.805504989624023,-261.05870361328124,0.626466429233551,0.10772945814973636
632,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,520,2,19.687957191467284,-276.05535888671875,0.6095351576805115,0.12799635549523575
633,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,540,2,14.044502067565919,-313.61658935546876,0.546683543920517,0.13644642459622336
634,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,560,2,13.641942071914674,-321.68773193359374,0.5279867708683014,0.14973046882182434
635,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,580,2,15.929533958435059,-325.53314819335935,0.4908986985683441,0.19944796953577681
636,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,600,2,15.026334381103515,-325.0669189453125,0.4934425175189972,0.19306932642966138
637,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,620,2,13.14405632019043,-327.05393676757814,0.49326489567756654,0.17671753868304033
638,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,640,2,13.734739780426025,-323.1510803222656,0.4600191831588745,0.1995426297555037
639,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,660,2,14.114040088653564,-323.7028381347656,0.46061115264892577,0.21191116904879065
640,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,680,2,19.328710746765136,-318.51661376953126,0.4467618465423584,0.2984694616935329
641,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,700,2,21.940866470336914,-330.61858520507815,0.43310120701789856,0.3876296120244078
642,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,720,2,23.415413284301756,-350.7557312011719,0.43670725226402285,0.4749561020317467
643,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,740,2,30.091135025024414,-351.3214050292969,0.43634127974510195,0.629873315680769
644,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,760,2,28.00893211364746,-351.0494445800781,0.42450414299964906,0.6179662979047166
645,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,780,2,37.23890571594238,-351.8923095703125,0.45082231760025027,0.7978213558865005
646,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,800,2,44.228207397460935,-360.1811584472656,0.4617031514644623,0.9941878850324637
647,TY0577,0.95,0.99,17,0.01,3,0.05,0,0,1,820,2,43.43813858032227,-346.30369873046874,0.5252797782421113,0.813221097461463
648,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,300,2,1.8501044452190398,-156.2449951171875,0.7196227788925171,0.001882889479751866
649,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,320,2,2.9483196139335632,-139.1930145263672,0.7173211336135864,0.002548272073720345
650,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,340,2,1.5807215332984925,-165.3025909423828,0.7133229732513428,0.0020587679412154215
651,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,360,2,2.7948596835136414,-169.2377136230469,0.6031662940979003,0.004777709548320295
652,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,380,2,6.734123849868775,-184.4483673095703,0.6450417757034301,0.013496665493796122
653,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,400,2,7.165032815933228,-206.53839111328125,0.6351740598678589,0.01924806164851386
654,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,420,2,8.779276371002197,-209.009423828125,0.6301874279975891,0.025560539279085633
655,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,440,2,7.26593050956726,-240.261474609375,0.5731032848358154,0.03220173674680003
656,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,460,2,6.874898147583008,-263.712548828125,0.5298194169998169,0.0415104864016663
657,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,480,2,8.96182804107666,-266.3905395507812,0.5442636489868165,0.05608750351083583
658,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,500,2,7.727042865753174,-293.15924072265625,0.5297594010829926,0.06267752370786477
659,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,520,2,7.144743728637695,-307.6194763183594,0.5332325220108032,0.06593272526183142
660,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,540,2,8.907559013366699,-346.8052124023437,0.5025310635566711,0.11512265264204459
661,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,560,2,7.600967121124268,-353.7113464355469,0.4927372753620148,0.10807853423098002
662,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,580,2,11.520487117767335,-363.15778198242185,0.4507572174072266,0.19550004280690095
663,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,600,2,11.405309391021728,-364.5267761230469,0.446732896566391,0.20354913275434167
664,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,620,2,8.938228225708007,-378.6422180175781,0.43957560062408446,0.1807455534218668
665,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,640,2,14.38277988433838,-383.5818664550781,0.4159699857234955,0.3255944165534788
666,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,660,2,13.67841453552246,-379.72601928710935,0.4100821316242218,0.3174311653941634
667,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,680,2,15.101291084289551,-363.2311096191406,0.3933936178684235,0.3443989006272586
668,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,700,2,16.276051712036132,-365.7843078613281,0.37722364664077757,0.40410882296880835
669,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,720,2,16.70402011871338,-369.0263427734375,0.37948702573776244,0.4315899337150704
670,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,740,2,21.51312370300293,-363.0069152832031,0.37698854207992555,0.5564637015153381
671,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,760,2,19.933641052246095,-359.21441040039065,0.3572805106639862,0.5471399177273477
672,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,780,2,22.706732177734374,-357.6237426757813,0.3645811975002289,0.6213090234331188
673,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,800,2,28.571209716796876,-367.65675659179686,0.387029105424881,0.7982889045734837
674,TY0578,0.99,0.99,17,0.01,11,0.01,0,0,0,820,2,30.905184173583983,-354.9905517578125,0.4655581176280975,0.685969605989936
675,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,300,2,3.165120315551758,-158.02371215820312,1.0255770921707152,0.0023119992339889358
676,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,320,2,2.9313181299017743,-138.86651000976562,1.0290690302848815,0.001757775738851696
677,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,340,2,1.8386950969696045,-165.5366943359375,0.9971161365509034,0.0017180327849949271
678,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,360,2,3.1028018474578856,-169.54412841796875,0.8506688952445984,0.003774517968562901
679,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,380,2,6.963595938682556,-179.44792785644532,0.8869828104972839,0.00960680227093683
680,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,400,2,7.413153052330017,-201.53795166015624,0.8785616159439087,0.013708956974332158
681,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,420,2,9.019934940338135,-203.84610900878906,0.8348315000534058,0.01885639729770582
682,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,440,2,7.33758430480957,-233.55401000976562,0.8287978529930115,0.021248673328730112
683,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,460,2,6.942727136611938,-253.77675170898436,0.7694524168968201,0.026730669043794005
684,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,480,2,9.226933002471924,-256.6003021240234,0.7560273766517639,0.0385722887502049
685,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,500,2,7.985185718536377,-283.0603515625,0.7458224773406983,0.04289213273725965
686,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,520,2,7.412728786468506,-297.3988952636719,0.731606912612915,0.0465996179242294
687,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,540,2,9.507962703704834,-336.0392150878906,0.6839468002319335,0.08476934558817802
688,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,560,2,8.201370143890381,-342.9144348144531,0.6682042837142944,0.08082332598361626
689,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,580,2,12.481747150421143,-347.49323120117185,0.6232080101966858,0.14026943453227061
690,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,600,2,12.38227014541626,-349.03773803710936,0.616973340511322,0.14669992699522702
691,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,620,2,9.98715295791626,-363.1531921386719,0.6178538203239441,0.13216832510698082
692,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,640,2,15.333709526062012,-368.5008239746094,0.5659301996231079,0.23547307910165255
693,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,660,2,14.745662689208984,-364.18369750976564,0.5603450894355774,0.2303528883342787
694,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,680,2,16.875618743896485,-352.2975280761719,0.5363349199295044,0.2655533201267213
695,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,700,2,17.991210746765137,-355.2441101074219,0.5239598274230957,0.30332919510609635
696,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,720,2,17.77327194213867,-358.7038818359375,0.5262232184410095,0.31289745374666694
697,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,740,2,22.770160293579103,-355.5467041015625,0.5194964170455932,0.41002332700892613
698,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,760,2,21.030510330200194,-352.03798828125,0.499752813577652,0.3963576246323974
699,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,780,2,23.927851486206055,-350.5332458496094,0.506472784280777,0.45279395757208835
700,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,800,2,29.492524337768554,-361.4416076660156,0.5287714302539825,0.5829217258667526
701,TY0579,0.99,0.99,17,0.01,11,0.01,0,0,1,820,2,32.39448432922363,-349.0454040527344,0.6286048054695129,0.5148385690704196
702,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,300,2,7.452490782737732,-154.82173767089844,0.6294117450714112,0.008514354623135241
703,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,320,2,8.721353602409362,-150.0825408935547,0.6173704981803894,0.010182357675857203
704,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,340,2,16.316784858703613,-165.47506408691407,0.6215303421020508,0.02444084884829621
705,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,360,2,18.66843202114105,-171.43837890625,0.52938272356987,0.03731270051570521
706,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,380,2,24.596737003326417,-179.80999450683595,0.609999418258667,0.04954037946681871
707,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,400,2,25.763336372375488,-204.82614440917968,0.5933279275894165,0.07286820717371364
708,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,420,2,26.807917976379393,-207.29717712402345,0.5912700474262238,0.08183013611973917
709,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,440,2,30.764938354492188,-229.05019836425782,0.5240033209323883,0.1355301848781499
710,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,460,2,30.3394983291626,-249.2816192626953,0.4847769856452942,0.17889769593958563
711,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,480,2,26.72963047027588,-250.68146362304688,0.4812521994113922,0.16753513819848553
712,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,500,2,25.87554512023926,-278.22658081054686,0.4678423047065735,0.21407071473095332
713,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,520,2,25.17634220123291,-291.1227233886719,0.4718719720840454,0.2351386416552189
714,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,540,2,22.91444664001465,-338.9276062011719,0.43297969698905947,0.3282838289083409
715,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,560,2,22.787837409973143,-345.68077392578124,0.42908995747566225,0.3553802103294641
716,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,580,2,20.228120803833008,-354.26715087890625,0.38594048023223876,0.38152672840655927
717,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,600,2,17.779573059082033,-354.99053955078125,0.37224618196487425,0.36114024228552954
718,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,620,2,15.678732299804688,-369.95441284179685,0.3688236892223358,0.3607283296735871
719,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,640,2,17.61348819732666,-372.5665283203125,0.3490059971809387,0.44833240134471397
720,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,660,2,16.387335968017577,-370.22418212890625,0.3491741716861725,0.4245606566261478
721,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,680,2,18.144381618499757,-358.6001037597656,0.3224717915058136,0.49201707595130684
722,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,700,2,19.149754142761232,-360.4716735839844,0.32028695940971375,0.5438313903290637
723,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,720,2,19.22750368118286,-364.3690551757812,0.3228751242160797,0.5692509791386116
724,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,740,2,25.887544631958008,-366.1022155761719,0.3054062366485596,0.8407161558324355
725,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,760,2,24.49884452819824,-363.9750671386719,0.297077077627182,0.8302967165311409
726,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,780,2,29.62917823791504,-364.151416015625,0.3241811037063599,0.9453454077053496
727,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,800,2,37.09152183532715,-374.5377197265625,0.35107260942459106,1.1856563083175415
728,TY0580,0.98,0.99,17,0.01,11,0.01,0,0,0,820,2,36.725577163696286,-360.9809204101563,0.42041929364204406,0.9334011675136853
729,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,300,2,6.789099407196045,-163.6928680419922,1.0209540009498597,0.0053454806651857005
730,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,320,2,6.585316228866577,-158.2730499267578,1.0145313739776611,0.005203254562688754
731,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,340,2,14.379884219169616,-172.75243530273437,1.0158463716506958,0.014363313157833922
732,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,360,2,16.9064124584198,-177.49184875488282,0.8657062768936157,0.022148290976547
733,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,380,2,22.6968936920166,-181.05804748535155,0.9142603754997254,0.030925432909643443
734,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,400,2,23.84352054595947,-205.44351196289062,0.8671422243118286,0.04642211237434041
735,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,420,2,24.880633926391603,-207.91454467773437,0.812994909286499,0.05556389073653276
736,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,440,2,28.890399932861328,-227.80640869140626,0.7879554986953735,0.08372138705881355
737,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,460,2,28.46496124267578,-243.48073120117186,0.7545027017593384,0.10288139015217145
738,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,480,2,25.455406379699706,-245.3375457763672,0.7321908473968506,0.10044423357723911
739,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,500,2,24.561989402770998,-271.8014739990234,0.7197725415229798,0.12604971974235724
740,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,520,2,24.710367965698243,-284.3201599121094,0.7061135172843933,0.14710361326361368
741,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,540,2,22.98189468383789,-330.38596801757814,0.6548803687095642,0.20685251516987038
742,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,560,2,23.20204029083252,-337.10820922851565,0.6532183766365052,0.22604477182525068
743,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,580,2,21.040072441101074,-338.00806884765626,0.5996233224868774,0.23251492936494084
744,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,600,2,19.08900547027588,-338.7713623046875,0.5823129773139953,0.22573113491732685
745,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,620,2,16.60674419403076,-353.5214111328125,0.5829291582107544,0.22074549557014725
746,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,640,2,18.478757286071776,-356.95350952148436,0.5465975403785706,0.2756819769737456
747,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,660,2,17.081524658203126,-354.14990234375,0.5443689107894898,0.2597475776330769
748,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,680,2,19.574866485595702,-346.8416259765625,0.5119071960449219,0.3128087650207832
749,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,700,2,20.550527381896973,-349.10654296875,0.5084754347801208,0.34479980544949373
750,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,720,2,19.72744436264038,-353.37494506835935,0.5110636115074157,0.3470562517033049
751,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,740,2,26.644997787475585,-355.8240051269531,0.49480443000793456,0.5045268883041374
752,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,760,2,25.08807430267334,-355.15912475585935,0.4837526619434357,0.4971683870648285
753,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,780,2,28.935787200927734,-356.3660522460938,0.507731807231903,0.5645315075503172
754,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,800,2,36.85255317687988,-367.948193359375,0.5393244326114655,0.7400836724329929
755,TY0581,0.98,0.99,17,0.01,11,0.01,0,0,1,820,2,37.71389656066894,-354.50913696289064,0.6296104669570923,0.6173027114626781
756,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,300,2,-0.23281292915344237,-160.6099884033203,0.6179630994796753,-0.00029154856516182547
757,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,320,2,-0.29560641050338743,-154.15635986328124,0.5861783385276794,-0.0003834925698524576
758,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,340,2,0.5872466444969178,-168.68103942871093,0.590566098690033,0.0009619743345304307
759,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,360,2,1.4060192227363586,-173.26888732910157,0.5061485707759857,0.0030023195708016055
760,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,380,2,2.834510898590088,-176.93435363769532,0.5505109906196595,0.006125197008043385
761,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,400,2,3.3770487785339354,-203.074169921875,0.5308824419975281,0.010493209321342803
762,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,420,2,5.063629245758056,-205.54520263671876,0.5192175090312958,0.017305197115092683
763,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,440,2,10.057193088531495,-229.26834716796876,0.4712832927703857,0.04935550737733583
764,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,460,2,9.9348575592041,-249.22408447265624,0.41497679948806765,0.06840308330190499
765,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,480,2,7.517608046531677,-247.12843322753906,0.4366050124168396,0.050475151409712975
766,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,500,2,7.0755774974823,-272.25029907226565,0.41743674874305725,0.06281710943491577
767,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,520,2,6.8141223907470705,-285.92860107421876,0.4218380033969879,0.06867248601522032
768,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,540,2,7.108564329147339,-323.5986572265625,0.41451873183250426,0.09697167976389329
769,TY0582,0.97,0.99,17,0.01,11,0.01,0,0,0,560,2,7.053689670562744,-329.16558837890625,0.3959063529968262,0.1081037498572697
